Lat,Long_,Confirmed,Deaths,Recovered,State,Color,City,Country
57.1914882,160.0383819,0.6245966188409287,0.398690421821687,0.6252266487882447,"Kamchatka Krai, Russian Federation","[0.6148157763765943, 0.43786223567572624, 0.6105210469384851, 0.9999999999999996]",,
43.7368326,41.7267991,0.6516814833457579,0.3372316879034378,0.6539879447561825,"Karachay-Cherkess Republic, Russian Federation","[0.6148157763765943, 0.43786223567572624, 0.6105210469384851, 0.9999999999999996]",,
62.6194031,33.4920267,0.6931951021846697,0.4617716032465558,0.6862176407829582,"Karelia Republic, Russian Federation","[0.6836126056146485, 0.5047827111319243, 0.6820563515003776, 0.9999999999999997]",,
54.5335781,87.342861,0.6875942674609039,0.5557051173435055,0.6896961243532669,"Kemerovo Oblast, Russian Federation","[0.7157550414208713, 0.5574604980661806, 0.7100340794546958, 0.9999999999999997]",,
51.6312684,136.121524,0.7090799338386232,0.480269211385284,0.7108798735432703,"Khabarovsk Krai, Russian Federation","[0.6836126056146485, 0.5047827111319243, 0.6820563515003776, 0.9999999999999997]",,
53.72258845,91.44293627,0.6618887179831073,0.5051182901756296,0.6591972236132217,"Khakassia Republic, Russian Federation","[0.6710186758196153, 0.5085703971129534, 0.6628923408426822, 0.9999999999999997]",,
61.0259025,69.0982628,0.7195450450599244,0.5688196464828332,0.7240182224988169,"Khanty-Mansi Autonomous Okrug, Russian Federation","[0.731187237932644, 0.5685394344314527, 0.7293424205589053, 0.9999999999999997]",,
57.9665589,49.4074599,0.6878044355252825,0.49143253015962735,0.6786476116883925,"Kirov Oblast, Russian Federation","[0.6836126056146485, 0.5047827111319243, 0.6820563515003776, 0.9999999999999997]",,
63.9881421,54.3326073,0.6991122761527685,0.5741049709255707,0.7047396815421051,"Komi Republic, Russian Federation","[0.7157550414208713, 0.5574604980661806, 0.7100340794546958, 0.9999999999999997]",,
58.424756,44.2533273,0.6512336366819478,0.49335637958269357,0.6412052836538248,"Kostroma Oblast, Russian Federation","[0.6710186758196153, 0.5085703971129534, 0.6628923408426822, 0.9999999999999997]",,
45.7684014,39.0261044,0.6928040511387262,0.6197576495525031,0.6758007801843006,"Krasnodar Krai, Russian Federation","[0.7157550414208713, 0.5574604980661806, 0.7100340794546958, 0.9999999999999997]",,
63.3233807,97.0979974,0.7277959629940458,0.6732792345600759,0.730463834667083,"Krasnoyarsk Krai, Russian Federation","[0.7778440370480997, 0.668075586804476, 0.7667238869368145, 0.9999999999999997]",,
55.7655302,64.5632681,0.636405240673023,0.46390720873487556,0.6371352629834127,"Kurgan Oblast, Russian Federation","[0.614703847366382, 0.4540483879767063, 0.6042305217483668, 0.9999999999999997]",,
51.6568453,36.4852695,0.6735823350538013,0.5167055222959552,0.6767210920211079,"Kursk Oblast, Russian Federation","[0.6710186758196153, 0.5085703971129534, 0.6628923408426822, 0.9999999999999997]",,
60.1853296,32.3925325,0.6829003443197096,0.5057841612383664,0.6858765257957121,"Leningrad Oblast, Russian Federation","[0.6836126056146485, 0.5047827111319243, 0.6820563515003776, 0.9999999999999997]",,
52.6935178,39.1122664,0.6561903361671751,0.5020595186249791,0.6469211516150724,"Lipetsk Oblast, Russian Federation","[0.6710186758196153, 0.5085703971129534, 0.6628923408426822, 0.9999999999999997]",,
62.48858785,153.9903764,0.5996102981086283,0.3780120996984001,0.6034295295870835,"Magadan Oblast, Russian Federation","[0.6148157763765943, 0.43786223567572624, 0.6105210469384851, 0.9999999999999996]",,
56.5767504,47.8817512,0.6178896175451452,0.4334433727674132,0.6190673952195452,"Mari El Republic, Russian Federation","[0.6148157763765943, 0.43786223567572624, 0.6105210469384851, 0.9999999999999996]",,
54.4419829,44.4661144,0.6440347749936345,0.4118188609443345,0.6405040013581371,"Mordovia Republic, Russian Federation","[0.6148157763765943, 0.43786223567572624, 0.6105210469384851, 0.9999999999999996]",,
55.7504461,37.6174943,0.921031819977031,0.8424851349119583,0.9175680482709957,"Moscow, Russian Federation","[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
55.5043158,38.0353929,0.8097676534555382,0.720214468668061,0.7997153234483864,"Moscow Oblast, Russian Federation","[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
68.0000418,33.9999151,0.7106909898375895,0.5857631148371615,0.7148328061244458,"Murmansk Oblast, Russian Federation","[0.7157550414208713, 0.5574604980661806, 0.7100340794546958, 0.9999999999999997]",,
68.27557185,57.1686375,0.4524259625203187,0.0,0.44943298966272227,"Nenets Autonomous Okrug, Russian Federation","[0.4603360253490056, 0.1533946299443506, 0.3115735640613363, 0.9999999999999997]",,
55.4718033,44.0911594,0.7552997736446644,0.6700075559966485,0.7585320182697953,"Nizhny Novgorod Oblast, Russian Federation","[0.7778440370480997, 0.668075586804476, 0.7667238869368145, 0.9999999999999997]",,
42.7933611,44.6324493,0.6362777129650832,0.41728872469142875,0.6373455537285326,"North Ossetia - Alania Republic, Russian Federation","[0.6148157763765943, 0.43786223567572624, 0.6105210469384851, 0.9999999999999996]",,
58.2843833,32.5169757,0.6653518567957292,0.41550203027752275,0.6547278515952917,"Novgorod Oblast, Russian Federation","[0.6148157763765943, 0.43786223567572624, 0.6105210469384851, 0.9999999999999996]",,
54.9720169,79.4813924,0.6930034578221147,0.6217977700044481,0.6932777105295576,"Novosibirsk Oblast, Russian Federation","[0.7157550414208713, 0.5574604980661806, 0.7100340794546958, 0.9999999999999997]",,
56.0935263,73.5099936,0.6985996574003,0.6124341245715731,0.7024939388326416,"Omsk Oblast, Russian Federation","[0.7157550414208713, 0.5574604980661806, 0.7100340794546958, 0.9999999999999997]",,
52.9685433,36.0692477,0.6753555642026338,0.5064451540810224,0.6784765971403145,"Orel Oblast, Russian Federation","[0.6836126056146485, 0.5047827111319243, 0.6820563515003776, 0.9999999999999997]",,
52.0269262,54.7276647,0.6951589828365493,0.5285327187958531,0.6964910643346669,"Orenburg Oblast, Russian Federation","[0.6836126056146485, 0.5047827111319243, 0.6820563515003776, 0.9999999999999997]",,
53.1655415,44.7879181,0.6886795666694434,0.5215682744219756,0.6840516782889102,"Penza Oblast, Russian Federation","[0.6836126056146485, 0.5047827111319243, 0.6820563515003776, 0.9999999999999997]",,
58.5951603,56.3159546,0.7000330950145892,0.6362545161690829,0.6956255499040618,"Perm Krai, Russian Federation","[0.7157550414208713, 0.5574604980661806, 0.7100340794546958, 0.9999999999999997]",,
45.0819456,134.726645,0.6966618592220084,0.5368974353171525,0.6841707821453429,"Primorsky Krai, Russian Federation","[0.6836126056146485, 0.5047827111319243, 0.6820563515003776, 0.9999999999999997]",,
57.5358729,28.8586826,0.681745715188759,0.41639980006766075,0.6460018900553678,"Pskov Oblast, Russian Federation","[0.6148157763765943, 0.43786223567572624, 0.6105210469384851, 0.9999999999999996]",,
47.6222451,40.7957942,0.7349749565666039,0.6896341585692553,0.7318746463963877,"Rostov Oblast, Russian Federation","[0.7778440370480997, 0.668075586804476, 0.7667238869368145, 0.9999999999999997]",,
54.4226732,40.5705246,0.6642635603617979,0.461229709008096,0.6679326598282909,"Ryazan Oblast, Russian Federation","[0.6710186758196153, 0.5085703971129534, 0.6628923408426822, 0.9999999999999997]",,
59.9606739,30.1586551,0.8404986572380153,0.8091171387215581,0.8191238267172408,"Saint Petersburg, Russian Federation","[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
66.941626,129.642371,0.6893842639864923,0.5399013659130132,0.6927319467298452,"Sakha (Yakutiya) Republic, Russian Federation","[0.7157550414208713, 0.5574604980661806, 0.7100340794546958, 0.9999999999999997]",,
49.7219665,143.448533,0.6548162387351899,0.2607841372109878,0.6529567370487156,"Sakhalin Oblast, Russian Federation","[0.5380365878349704, 0.34130402661786635, 0.5322104635613932, 0.9999999999999996]",,
53.2128813,50.8914633,0.701582745063915,0.5815658408680796,0.7065809528086945,"Samara Oblast, Russian Federation","[0.7157550414208713, 0.5574604980661806, 0.7100340794546958, 0.9999999999999997]",,
51.6520555,46.8631952,0.7092782411695954,0.5458379238480615,0.7092143637862143,"Saratov Oblast, Russian Federation","[0.7157550414208713, 0.5574604980661806, 0.7100340794546958, 0.9999999999999997]",,
55.0343496,33.0192065,0.660277320921024,0.5264464959212846,0.6546388893212662,"Smolensk Oblast, Russian Federation","[0.6710186758196153, 0.5085703971129534, 0.6628923408426822, 0.9999999999999997]",,
44.8632577,43.4406913,0.7087272128575954,0.5970559743652502,0.711924543934517,"Stavropol Krai, Russian Federation","[0.7157550414208713, 0.5574604980661806, 0.7100340794546958, 0.9999999999999997]",,
58.6414755,61.8021546,0.7433946646165395,0.6625031297062283,0.7449540299316428,"Sverdlovsk Oblast, Russian Federation","[0.7778440370480997, 0.668075586804476, 0.7667238869368145, 0.9999999999999997]",,
52.9019574,41.3578918,0.6625542959365713,0.4738869976111024,0.6646613527501374,"Tambov Oblast, Russian Federation","[0.6710186758196153, 0.5085703971129534, 0.6628923408426822, 0.9999999999999997]",,
55.7648572,52.43104273,0.6430076218413251,0.47341337384905813,0.6371671666630656,"Tatarstan Republic, Russian Federation","[0.614703847366382, 0.4540483879767063, 0.6042305217483668, 0.9999999999999997]",,
58.6124279,82.0475315,0.6842352512544421,0.48622964073357433,0.6813709997804662,"Tomsk Oblast, Russian Federation","[0.6836126056146485, 0.5047827111319243, 0.6820563515003776, 0.9999999999999997]",,
53.9570701,37.3690909,0.6799919430633546,0.5994367225035616,0.6811360882008548,"Tula Oblast, Russian Federation","[0.7157550414208713, 0.5574604980661806, 0.7100340794546958, 0.9999999999999997]",,
57.1134475,35.1744428,0.6784507920513602,0.552600290748548,0.6724044836058083,"Tver Oblast, Russian Federation","[0.6710186758196153, 0.5085703971129534, 0.6628923408426822, 0.9999999999999997]",,
58.8206488,70.3658837,0.6812052085028564,0.480269211385284,0.6871324280173193,"Tyumen Oblast, Russian Federation","[0.6836126056146485, 0.5047827111319243, 0.6820563515003776, 0.9999999999999997]",,
51.4017149,93.8582593,0.6494439760621,0.45677324175681316,0.6534667318811929,"Tyva Republic, Russian Federation","[0.6710186758196153, 0.5085703971129534, 0.6628923408426822, 0.9999999999999997]",,
57.1961165,52.6959832,0.6700350192482697,0.5389876860089349,0.6661577827984936,"Udmurt Republic, Russian Federation","[0.6710186758196153, 0.5085703971129534, 0.6628923408426822, 0.9999999999999997]",,
54.1463177,47.2324921,0.7111401361787836,0.5560858146150014,0.71574840807762,"Ulyanovsk Oblast, Russian Federation","[0.7157550414208713, 0.5574604980661806, 0.7100340794546958, 0.9999999999999997]",,
56.0503336,40.6561633,0.6660094004958594,0.5640787748646456,0.6686097849341371,"Vladimir Oblast, Russian Federation","[0.6710186758196153, 0.5085703971129534, 0.6628923408426822, 0.9999999999999997]",,
49.6048339,44.2903582,0.7094778490697705,0.5553228069431609,0.716489469960552,"Volgograd Oblast, Russian Federation","[0.7157550414208713, 0.5574604980661806, 0.7100340794546958, 0.9999999999999997]",,
60.0391461,43.1215213,0.6823381341999426,0.5489746865484607,0.677576138239372,"Vologda Oblast, Russian Federation","[0.6836126056146485, 0.5047827111319243, 0.6820563515003776, 0.9999999999999997]",,
50.9800393,40.1506507,0.7275430765099502,0.638491936049319,0.7339239166113921,"Voronezh Oblast, Russian Federation","[0.7778440370480997, 0.668075586804476, 0.7667238869368145, 0.9999999999999997]",,
67.1471631,74.3415488,0.7024999424309017,0.5253850116840495,0.6957778049795279,"Yamalo-Nenets Autonomous Okrug, Russian Federation","[0.6836126056146485, 0.5047827111319243, 0.6820563515003776, 0.9999999999999997]",,
57.7781976,39.0021095,0.6782810101354746,0.4780413174639317,0.6839839867450491,"Yaroslavl Oblast, Russian Federation","[0.6836126056146485, 0.5047827111319243, 0.6820563515003776, 0.9999999999999997]",,
52.248521,115.956325,0.6918640064464237,0.5375995798683826,0.6963619309291202,"Zabaykalsky Krai, Russian Federation","[0.7157550414208713, 0.5574604980661806, 0.7100340794546958, 0.9999999999999997]",,
-1.9403,29.8739,0.6124543738404187,0.4145952375242805,0.6045159486535459,Rwanda,"[0.6148157763765943, 0.43786223567572624, 0.6105210469384851, 0.9999999999999996]",,
17.357822,-62.782998,0.23849217125660996,0.0,0.2378686515727052,Saint Kitts and Nevis,"[0.3909880310603744, 0.06983997510563471, 0.19616290812634096, 0.9999999999999997]",,
13.9094,-60.9789,0.3969478885643311,0.1616617121986984,0.3891487890458333,Saint Lucia,"[0.4603360253490056, 0.1533946299443506, 0.3115735640613363, 0.9999999999999997]",,
12.9843,-61.2872,0.32545404458461585,0.0,0.3153832240025846,Saint Vincent and the Grenadines,"[0.3909880310603744, 0.06983997510563471, 0.19616290812634096, 0.9999999999999997]",,
-13.759,-172.1046,0.07430052266767886,0.0,0.07540257856796885,Samoa,"[0.3021202312724159, 0.03501517446154928, 0.007311808237417976, 0.9999999999999997]",,
43.9424,12.4578,0.5272014845604744,0.3694127273374597,0.5231432641639948,San Marino,"[0.5465293957867902, 0.3634380811347608, 0.5310684136322852, 0.9999999999999997]",,
0.1864,6.6131,0.46885011848424035,0.2607841372109878,0.47265286270029994,Sao Tome and Principe,"[0.4657256005582634, 0.22976109667904562, 0.45974519396387936, 0.9999999999999997]",,
23.885942,45.079162,0.8658222332795948,0.788453451145507,0.876996282669466,Saudi Arabia,"[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
14.4974,-14.4524,0.6681145768410296,0.5443359252224675,0.6702955915448519,Senegal,"[0.6710186758196153, 0.5085703971129534, 0.6628923408426822, 0.9999999999999997]",,
44.0165,21.0059,0.8617768825125569,0.7306735900238855,0.0,Serbia,"[0.7442105277024638, 0.6680541346575343, 0.0003261984614184281, 0.9999999999999997]",,
-4.6796,55.492,0.38252179780139134,0.0,0.3686104370514242,Seychelles,"[0.4603360253490056, 0.1533946299443506, 0.3115735640613363, 0.9999999999999997]",,
8.460555,-11.779889,0.5330142061077784,0.3919203632044412,0.5185589916823651,Sierra Leone,"[0.5465293957867902, 0.3634380811347608, 0.5310684136322852, 0.9999999999999997]",,
1.2833,103.8333,0.7425616736629059,0.3068734401510507,0.7533576921838528,Singapore,"[0.6836126056146485, 0.5047827111319243, 0.6820563515003776, 0.9999999999999997]",,
48.669,19.699,0.8206929330232613,0.6964594122126656,0.8072788300152739,Slovakia,"[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
46.1512,14.9955,0.7933691576667513,0.7153413810342679,0.7917117271012806,Slovenia,"[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
-9.6457,160.1562,0.19547945579230683,0.0,0.12297630888250988,Solomon Islands,"[0.3169486463197222, 0.04086760682310038, 0.04205660078775685, 0.9999999999999997]",,
5.152149,46.199616,0.5720592143040689,0.43986526099664547,0.5622730403494981,Somalia,"[0.6065211500493085, 0.4508081151003902, 0.5376839487268757, 0.9999999999999997]",,
-30.5595,22.9375,0.9401196505051453,0.9276136322467239,0.9408124724794151,South Africa,"[0.8189712950683172, 0.7407034168701525, 0.809875968991345, 0.9999999999999996]",,
6.877,31.307,0.5530366192302187,0.3752357231184541,0.5524674740683535,South Sudan,"[0.5465293957867902, 0.3634380811347608, 0.5310684136322852, 0.9999999999999997]",,
37.5443,-4.7278,0.8443837671273361,0.7706750606708511,0.636609915552103,"Andalusia, Spain","[0.8140513735878275, 0.7365599868881277, 0.7205852213574431, 0.9999999999999997]",,
41.5976,-0.9057,0.76356235266554,0.7106706462782154,0.5652471047441505,"Aragon, Spain","[0.6994624106538567, 0.5711546123086613, 0.5784477094332908, 0.9999999999999997]",,
43.3614,-5.8593,0.6905111638453046,0.6499281238354829,0.478367294823075,"Asturias, Spain","[0.6994624106538567, 0.5711546123086613, 0.5784477094332908, 0.9999999999999997]",,
39.710358,2.995148,0.7087253115278336,0.555131042536255,0.5034767254776512,"Baleares, Spain","[0.6994624106538567, 0.5711546123086613, 0.5784477094332908, 0.9999999999999997]",,
39.484,-0.7533,0.8055115210710053,0.7206140355119584,0.6319467163591708,"C. Valenciana, Spain","[0.8140513735878275, 0.7365599868881277, 0.7205852213574431, 0.9999999999999997]",,
28.2916,-16.6291,0.6897301013408706,0.5441192981808654,0.5036554609557488,"Canarias, Spain","[0.6994624106538567, 0.5711546123086613, 0.5784477094332908, 0.9999999999999997]",,
43.1828,-3.9878,0.6624676881601025,0.5392169748730827,0.5309167093208716,"Cantabria, Spain","[0.6466530612837822, 0.5095036369482365, 0.5813320303980932, 0.9999999999999997]",,
39.2796,-3.0977,0.7790878490350583,0.7502729795614141,0.6014402945665654,"Castilla - La Mancha, Spain","[0.8140513735878275, 0.7365599868881277, 0.7205852213574431, 0.9999999999999997]",,
41.8357,-4.3976,0.7977229635819171,0.7699324629028413,0.6227218612303109,"Castilla y Leon, Spain","[0.8140513735878275, 0.7365599868881277, 0.7205852213574431, 0.9999999999999997]",,
41.5912,1.5209,0.8646466290465666,0.8186876780955699,0.6982633997309347,"Catalonia, Spain","[0.8140513735878275, 0.7365599868881277, 0.7205852213574431, 0.9999999999999997]",,
35.8894,-5.3213,0.5431066390356689,0.3694127273374597,0.35002619484291153,"Ceuta, Spain","[0.5746619936710975, 0.28396998245157495, 0.3240843901547852, 0.9999999999999997]",,
39.4937,-6.0679,0.711771969605658,0.6291887521669448,0.5410754906309045,"Extremadura, Spain","[0.6994624106538567, 0.5711546123086613, 0.5784477094332908, 0.9999999999999997]",,
42.5751,-8.1339,0.7453631313953378,0.6523130676128234,0.6264604909721301,"Galicia, Spain","[0.6994624106538567, 0.5711546123086613, 0.5784477094332908, 0.9999999999999997]",,
42.2871,-2.5396,0.6642452117221967,0.5751873760860446,0.5519395146588285,"La Rioja, Spain","[0.6994624106538567, 0.5711546123086613, 0.5784477094332908, 0.9999999999999997]",,
40.4168,-3.7038,0.8723057726730519,0.846159088212392,0.7285465855413287,"Madrid, Spain","[0.8140513735878275, 0.7365599868881277, 0.7205852213574431, 0.9999999999999997]",,
35.2923,-2.9381,0.5695161667567825,0.34142896187251975,0.33193523340964654,"Melilla, Spain","[0.5746619936710975, 0.28396998245157495, 0.3240843901547852, 0.9999999999999997]",,
